topology_name,ciitem_name
Core_Network,SWRT_Milano_01
Core_Network,SWRT_Roma_01
Core_Network,GE_MIL_ROM_001
Core_Network,Router_Milano_01
Core_Network,Switch_Roma_01
Core_Network,GE_MIL_BOL_001
Access_Network,SWRT_Torino_01
Access_Network,SWRT_Napoli_01
Access_Network,PEIP_MIL_TOR_001
Access_Network,GE_TOR_BOL_001
Access_Network,BTSGUL_Milano_01
Access_Network,BTSGUL_Roma_01
Access_Network,Switch_Napoli_01
Transport_Network,SWRT_Bologna_01
Transport_Network,GE_ROM_NAP_001
Transport_Network,PEIP_BOL_NAP_001
Transport_Network,PEIP_ROM_TOR_001
Transport_Network,BTSGUL_Torino_01
Transport_Network,BTSGUL_Bologna_01
Transport_Network,Router_Bologna_01
