layer_name,ciitem_name
Service Circuit,PEIP_MIL_TOR_001
Service Circuit,PEIP_BOL_NAP_001
Service Circuit,PEIP_ROM_TOR_001
Ethernet,GE_MIL_ROM_001
Ethernet,GE_ROM_NAP_001
Ethernet,GE_TOR_BOL_001
Ethernet,GE_MIL_BOL_001
Ethernet,SWRT_Milano_01
Ethernet,SWRT_Roma_01
Ethernet,SWRT_Torino_01
Ethernet,SWRT_Napoli_01
Ethernet,SWRT_Bologna_01
Ethernet,Router_Milano_01
Ethernet,Switch_Roma_01
Ethernet,Switch_Napoli_01
Ethernet,Router_Bologna_01
Physical,SWRT_Milano_01
Physical,SWRT_Roma_01
Physical,SWRT_Torino_01
Physical,SWRT_Napoli_01
Physical,SWRT_Bologna_01
Physical,BTSGUL_Milano_01
Physical,BTSGUL_Roma_01
Physical,BTSGUL_Torino_01
Physical,BTSGUL_Bologna_01
Physical,Router_Milano_01
Physical,Switch_Roma_01
Physical,Switch_Napoli_01
Physical,Router_Bologna_01
