operation,topology_name,ciitem_name
A,Core_Network,SWRT_Milano_01
A,Core_Network,SWRT_Roma_01
A,Core_Network,GE_MIL_ROM_001
A,Core_Network,Router_Milano_01
A,Core_Network,Switch_Roma_01
A,Core_Network,GE_MIL_BOL_001
A,Access_Network,SWRT_Torino_01
A,Access_Network,SWRT_Napoli_01
A,Access_Network,PEIP_MIL_TOR_001
A,Access_Network,GE_TOR_BOL_001
A,Access_Network,BTSGUL_Milano_01
A,Access_Network,BTSGUL_Roma_01
A,Access_Network,Switch_Napoli_01
A,Transport_Network,SWRT_Bologna_01
A,Transport_Network,GE_ROM_NAP_001
A,Transport_Network,PEIP_BOL_NAP_001
A,Transport_Network,PEIP_ROM_TOR_001
A,Transport_Network,BTSGUL_Torino_01
A,Transport_Network,BTSGUL_Bologna_01
A,Transport_Network,Router_Bologna_01
