location_name,ciitem_name
Milano_Centro,SWRT_Milano_01
Milano_Centro,GE_MIL_ROM_001
Milano_Centro,PEIP_MIL_TOR_001
Milano_Centro,BTSGUL_Milano_01
Milano_Centro,Router_Milano_01
Milano_Centro,GE_MIL_BOL_001
Roma_EUR,SWRT_Roma_01
Roma_EUR,GE_ROM_NAP_001
Roma_EUR,BTSGUL_Roma_01
Roma_EUR,Switch_Roma_01
Roma_EUR,PEIP_ROM_TOR_001
Torino_Centro,SWRT_Torino_01
Torino_Centro,GE_TOR_BOL_001
Torino_Centro,BTSGUL_Torino_01
Napoli_Centro,SWRT_Napoli_01
Napoli_Centro,Switch_Napoli_01
Bologna_Centro,SWRT_Bologna_01
Bologna_Centro,PEIP_BOL_NAP_001
Bologna_Centro,Router_Bologna_01
Bologna_Centro,BTSGUL_Bologna_01
